"REGION","FUEL","TIMESLICE","YEAR","Val"
"ATX","FMT","W14","2025",0.016541383
"ATX","FMT","W14","2026",0.016541383
"ATX","FMT","W14","2027",0.016541383
"ATX","FMT","W14","2028",0.016541383
"ATX","FMT","W14","2029",0.016541383
"ATX","FMT","W14","2030",0.016541383
"ATX","FMT","W14","2031",0.016541383
"ATX","FMT","W14","2032",0.016541383
"ATX","FMT","W14","2033",0.016541383
"ATX","FMT","W14","2034",0.016541383
"ATX","FMT","W14","2035",0.016541383
"ATX","FMT","W14","2036",0.016541383
"ATX","FMT","W14","2037",0.016541383
"ATX","FMT","W14","2038",0.016541383
"ATX","FMT","W14","2039",0.016541383
"ATX","FMT","W14","2040",0.016541383
"ATX","FMT","W14","2041",0.016541383
"ATX","FMT","W14","2042",0.016541383
"ATX","FMT","W14","2043",0.016541383
"ATX","FMT","W14","2044",0.016541383
"ATX","FMT","W14","2045",0.016541383
"ATX","FMT","W14","2046",0.016541383
"ATX","FMT","W14","2047",0.016541383
"ATX","FMT","W14","2048",0.016541383
"ATX","FMT","W14","2049",0.016541383
"ATX","FMT","W14","2050",0.016541383
"ATX","FMT","W15","2015",0.016857569
"ATX","FMT","W15","2016",0.016857569
"ATX","FMT","W15","2017",0.016857569
"ATX","FMT","W15","2018",0.016857569
"ATX","FMT","W15","2019",0.016857569
"ATX","FMT","W15","2020",0.016857569
"ATX","FMT","W15","2021",0.016857569
"ATX","FMT","W15","2022",0.016857569
"ATX","FMT","W15","2023",0.016857569
"ATX","FMT","W15","2024",0.016857569
"ATX","FMT","W15","2025",0.016857569
"ATX","FMT","W15","2026",0.016857569
"ATX","FMT","W15","2027",0.016857569
"ATX","FMT","W15","2028",0.016857569
"ATX","FMT","W15","2029",0.016857569
"ATX","FMT","W15","2030",0.016857569
"ATX","FMT","W15","2031",0.016857569
"ATX","FMT","W15","2032",0.016857569
"ATX","FMT","W15","2033",0.016857569
"ATX","FMT","W15","2034",0.016857569
"ATX","FMT","W15","2035",0.016857569
"ATX","FMT","W15","2036",0.016857569
"ATX","FMT","W15","2037",0.016857569
"ATX","FMT","W15","2038",0.016857569
"ATX","FMT","W15","2039",0.016857569
"ATX","FMT","W15","2040",0.016857569
"ATX","FMT","W15","2041",0.016857569
"ATX","FMT","W15","2042",0.016857569
"ATX","FMT","W15","2043",0.016857569
"ATX","FMT","W15","2044",0.016857569
"ATX","FMT","W15","2045",0.016857569
"ATX","FMT","W15","2046",0.016857569
"ATX","FMT","W15","2047",0.016857569
"ATX","FMT","W15","2048",0.016857569
"ATX","FMT","W15","2049",0.016857569
"ATX","FMT","W15","2050",0.016857569
"ATX","FMT","W16","2015",0.018080155
"ATX","FMT","W16","2016",0.018080155
"ATX","FMT","W16","2017",0.018080155
"ATX","FMT","W16","2018",0.018080155
"ATX","FMT","W16","2019",0.018080155
"ATX","FMT","W16","2020",0.018080155
"ATX","FMT","W16","2021",0.018080155
"ATX","FMT","W16","2022",0.018080155
"ATX","FMT","W16","2023",0.018080155
"ATX","FMT","W16","2024",0.018080155
"ATX","FMT","W16","2025",0.018080155
"ATX","FMT","W16","2026",0.018080155
"ATX","FMT","W16","2027",0.018080155
"ATX","FMT","W16","2028",0.018080155
"ATX","FMT","W16","2029",0.018080155
"ATX","FMT","W16","2030",0.018080155
"ATX","FMT","W16","2031",0.018080155
"ATX","FMT","W16","2032",0.018080155
"ATX","FMT","W16","2033",0.018080155
"ATX","FMT","W16","2034",0.018080155
"ATX","FMT","W16","2035",0.018080155
"ATX","FMT","W16","2036",0.018080155
"ATX","FMT","W16","2037",0.018080155
"ATX","FMT","W16","2038",0.018080155
"ATX","FMT","W16","2039",0.018080155
"ATX","FMT","W16","2040",0.018080155
"ATX","FMT","W16","2041",0.018080155
"ATX","FMT","W16","2042",0.018080155
"ATX","FMT","W16","2043",0.018080155
"ATX","FMT","W16","2044",0.018080155
"ATX","FMT","W16","2045",0.018080155
"ATX","FMT","W16","2046",0.018080155
"ATX","FMT","W16","2047",0.018080155
"ATX","FMT","W16","2048",0.018080155
"ATX","FMT","W16","2049",0.018080155
"ATX","FMT","W16","2050",0.018080155
"ATX","FMT","W17","2015",0.020580669
"ATX","FMT","W17","2016",0.020580669
"ATX","FMT","W17","2017",0.020580669
"ATX","FMT","W17","2018",0.020580669
"ATX","FMT","W17","2019",0.020580669
"ATX","FMT","W17","2020",0.020580669
"ATX","FMT","W17","2021",0.020580669
"ATX","FMT","W17","2022",0.020580669
"ATX","FMT","W17","2023",0.020580669
"ATX","FMT","W17","2024",0.020580669
"ATX","FMT","W17","2025",0.020580669
"ATX","FMT","W17","2026",0.020580669
"ATX","FMT","W17","2027",0.020580669
"ATX","FMT","W17","2028",0.020580669
"ATX","FMT","W17","2029",0.020580669
"ATX","FMT","W17","2030",0.020580669
"ATX","FMT","W17","2031",0.020580669
"ATX","FMT","W17","2032",0.020580669
"ATX","FMT","W17","2033",0.020580669
"ATX","FMT","W17","2034",0.020580669
"ATX","FMT","W17","2035",0.020580669
"ATX","FMT","W17","2036",0.020580669
"ATX","FMT","W17","2037",0.020580669
"ATX","FMT","W17","2038",0.020580669
"ATX","FMT","W17","2039",0.020580669
"ATX","FMT","W17","2040",0.020580669
"ATX","FMT","W17","2041",0.020580669
"ATX","FMT","W17","2042",0.020580669
"ATX","FMT","W17","2043",0.020580669
"ATX","FMT","W17","2044",0.020580669
"ATX","FMT","W17","2045",0.020580669
"ATX","FMT","W17","2046",0.020580669
"ATX","FMT","W17","2047",0.020580669
"ATX","FMT","W17","2048",0.020580669
"ATX","FMT","W17","2049",0.020580669
"ATX","FMT","W17","2050",0.020580669
"ATX","FMT","W18","2015",0.019188998
"ATX","FMT","W18","2016",0.019188998
"ATX","FMT","W18","2017",0.019188998
"ATX","FMT","W18","2018",0.019188998
"ATX","FMT","W18","2019",0.019188998
"ATX","FMT","W18","2020",0.019188998
"ATX","FMT","W18","2021",0.019188998
"ATX","FMT","W18","2022",0.019188998
"ATX","FMT","W18","2023",0.019188998
"ATX","FMT","W18","2024",0.019188998
"ATX","FMT","W18","2025",0.019188998
"ATX","FMT","W18","2026",0.019188998
"ATX","FMT","W18","2027",0.019188998
"ATX","FMT","W18","2028",0.019188998
"ATX","FMT","W18","2029",0.019188998
"ATX","FMT","W18","2030",0.019188998
"ATX","FMT","W18","2031",0.019188998
"ATX","FMT","W18","2032",0.019188998
"ATX","FMT","W18","2033",0.019188998
"ATX","FMT","W18","2034",0.019188998
"ATX","FMT","W18","2035",0.019188998
"ATX","FMT","W18","2036",0.019188998
"ATX","FMT","W18","2037",0.019188998
"ATX","FMT","W18","2038",0.019188998
"ATX","FMT","W18","2039",0.019188998
"ATX","FMT","W18","2040",0.019188998
"ATX","FMT","W18","2041",0.019188998
"ATX","FMT","W18","2042",0.019188998
"ATX","FMT","W18","2043",0.019188998
"ATX","FMT","W18","2044",0.019188998
"ATX","FMT","W18","2045",0.019188998
"ATX","FMT","W18","2046",0.019188998
"ATX","FMT","W18","2047",0.019188998
"ATX","FMT","W18","2048",0.019188998
"ATX","FMT","W18","2049",0.019188998
"ATX","FMT","W18","2050",0.019188998
"ATX","FMT","W19","2015",0.015735631
"ATX","FMT","W19","2016",0.015735631
"ATX","FMT","W19","2017",0.015735631
"ATX","FMT","W19","2018",0.015735631
"ATX","FMT","W19","2019",0.015735631
"ATX","FMT","W19","2020",0.015735631
"ATX","FMT","W19","2021",0.015735631
"ATX","FMT","W19","2022",0.015735631
"ATX","FMT","W19","2023",0.015735631
"ATX","FMT","W19","2024",0.015735631
"ATX","FMT","W19","2025",0.015735631
"ATX","FMT","W19","2026",0.015735631
"ATX","FMT","W19","2027",0.015735631
"ATX","FMT","W19","2028",0.015735631
"ATX","FMT","W19","2029",0.015735631
"ATX","FMT","W19","2030",0.015735631
"ATX","FMT","W19","2031",0.015735631
"ATX","FMT","W19","2032",0.015735631
"ATX","FMT","W19","2033",0.015735631
"ATX","FMT","W19","2034",0.015735631
"ATX","FMT","W19","2035",0.015735631
"ATX","FMT","W19","2036",0.015735631
"ATX","FMT","W19","2037",0.015735631
"ATX","FMT","W19","2038",0.015735631
"ATX","FMT","W19","2039",0.015735631
"ATX","FMT","W19","2040",0.015735631
"ATX","FMT","W19","2041",0.015735631
"ATX","FMT","W19","2042",0.015735631
"ATX","FMT","W19","2043",0.015735631
"ATX","FMT","W19","2044",0.015735631
"ATX","FMT","W19","2045",0.015735631
"ATX","FMT","W19","2046",0.015735631
"ATX","FMT","W19","2047",0.015735631
"ATX","FMT","W19","2048",0.015735631
"ATX","FMT","W19","2049",0.015735631
"ATX","FMT","W19","2050",0.015735631
"ATX","FMT","W20","2015",0.008988408
"ATX","FMT","W20","2016",0.008988408
"ATX","FMT","W20","2017",0.008988408
"ATX","FMT","W20","2018",0.008988408
"ATX","FMT","W20","2019",0.008988408
"ATX","FMT","W20","2020",0.008988408
"ATX","FMT","W20","2021",0.008988408
"ATX","FMT","W20","2022",0.008988408
"ATX","FMT","W20","2023",0.008988408
"ATX","FMT","W20","2024",0.008988408
"ATX","FMT","W20","2025",0.008988408
"ATX","FMT","W20","2026",0.008988408
"ATX","FMT","W20","2027",0.008988408
"ATX","FMT","W20","2028",0.008988408
"ATX","FMT","W20","2029",0.008988408
"ATX","FMT","W20","2030",0.008988408
"ATX","FMT","W20","2031",0.008988408
"ATX","FMT","W20","2032",0.008988408
"ATX","FMT","W20","2033",0.008988408
"ATX","FMT","W20","2034",0.008988408
"ATX","FMT","W20","2035",0.008988408
"ATX","FMT","W20","2036",0.008988408
"ATX","FMT","W20","2037",0.008988408
"ATX","FMT","W20","2038",0.008988408
"ATX","FMT","W20","2039",0.008988408
"ATX","FMT","W20","2040",0.008988408
"ATX","FMT","W20","2041",0.008988408
"ATX","FMT","W20","2042",0.008988408
"ATX","FMT","W20","2043",0.008988408
"ATX","FMT","W20","2044",0.008988408
"ATX","FMT","W20","2045",0.008988408
"ATX","FMT","W20","2046",0.008988408
"ATX","FMT","W20","2047",0.008988408
"ATX","FMT","W20","2048",0.008988408
"ATX","FMT","W20","2049",0.008988408
"ATX","FMT","W20","2050",0.008988408
"ATX","FMT","W21","2015",0.006580139
"ATX","FMT","W21","2016",0.006580139
"ATX","FMT","W21","2017",0.006580139
"ATX","FMT","W21","2018",0.006580139
"ATX","FMT","W21","2019",0.006580139
"ATX","FMT","W21","2020",0.006580139
"ATX","FMT","W21","2021",0.006580139
"ATX","FMT","W21","2022",0.006580139
"ATX","FMT","W21","2023",0.006580139
"ATX","FMT","W21","2024",0.006580139
"ATX","FMT","W21","2025",0.006580139
"ATX","FMT","W21","2026",0.006580139
"ATX","FMT","W21","2027",0.006580139
"ATX","FMT","W21","2028",0.006580139
"ATX","FMT","W21","2029",0.006580139
"ATX","FMT","W21","2030",0.006580139
"ATX","FMT","W21","2031",0.006580139
"ATX","FMT","W21","2032",0.006580139
"ATX","FMT","W21","2033",0.006580139
"ATX","FMT","W21","2034",0.006580139
"ATX","FMT","W21","2035",0.006580139
"ATX","FMT","W21","2036",0.006580139
"ATX","FMT","W21","2037",0.006580139
"ATX","FMT","W21","2038",0.006580139
"ATX","FMT","W21","2039",0.006580139
"ATX","FMT","W21","2040",0.006580139
"ATX","FMT","W21","2041",0.006580139
"ATX","FMT","W21","2042",0.006580139
"ATX","FMT","W21","2043",0.006580139
"ATX","FMT","W21","2044",0.006580139
"ATX","FMT","W21","2045",0.006580139
"ATX","FMT","W21","2046",0.006580139
"ATX","FMT","W21","2047",0.006580139
"ATX","FMT","W21","2048",0.006580139
"ATX","FMT","W21","2049",0.006580139
"ATX","FMT","W21","2050",0.006580139
"ATX","FMT","W22","2015",0.004900854
"ATX","FMT","W22","2016",0.004900854
"ATX","FMT","W22","2017",0.004900854
"ATX","FMT","W22","2018",0.004900854
"ATX","FMT","W22","2019",0.004900854
"ATX","FMT","W22","2020",0.004900854
"ATX","FMT","W22","2021",0.004900854
"ATX","FMT","W22","2022",0.004900854
"ATX","FMT","W22","2023",0.004900854
"ATX","FMT","W22","2024",0.004900854
"ATX","FMT","W22","2025",0.004900854
"ATX","FMT","W22","2026",0.004900854
"ATX","FMT","W22","2027",0.004900854
"ATX","FMT","W22","2028",0.004900854
"ATX","FMT","W22","2029",0.004900854
"ATX","FMT","W22","2030",0.004900854
"ATX","FMT","W22","2031",0.004900854
"ATX","FMT","W22","2032",0.004900854
"ATX","FMT","W22","2033",0.004900854
"ATX","FMT","W22","2034",0.004900854
"ATX","FMT","W22","2035",0.004900854
"ATX","FMT","W22","2036",0.004900854
"ATX","FMT","W22","2037",0.004900854
"ATX","FMT","W22","2038",0.004900854
"ATX","FMT","W22","2039",0.004900854
"ATX","FMT","W22","2040",0.004900854
"ATX","FMT","W22","2041",0.004900854
"ATX","FMT","W22","2042",0.004900854
"ATX","FMT","W22","2043",0.004900854
"ATX","FMT","W22","2044",0.004900854
"ATX","FMT","W22","2045",0.004900854
"ATX","FMT","W22","2046",0.004900854
"ATX","FMT","W22","2047",0.004900854
"ATX","FMT","W22","2048",0.004900854
"ATX","FMT","W22","2049",0.004900854
"ATX","FMT","W22","2050",0.004900854
"ATX","FMT","W23","2015",0.002615067
"ATX","FMT","W23","2016",0.002615067
"ATX","FMT","W23","2017",0.002615067
"ATX","FMT","W23","2018",0.002615067
"ATX","FMT","W23","2019",0.002615067
"ATX","FMT","W23","2020",0.002615067
"ATX","FMT","W23","2021",0.002615067
"ATX","FMT","W23","2022",0.002615067
"ATX","FMT","W23","2023",0.002615067
"ATX","FMT","W23","2024",0.002615067
"ATX","FMT","W23","2025",0.002615067
"ATX","FMT","W23","2026",0.002615067
"ATX","FMT","W23","2027",0.002615067
"ATX","FMT","W23","2028",0.002615067
"ATX","FMT","W23","2029",0.002615067
"ATX","FMT","W23","2030",0.002615067
"ATX","FMT","W23","2031",0.002615067
"ATX","FMT","W23","2032",0.002615067
"ATX","FMT","W23","2033",0.002615067
"ATX","FMT","W23","2034",0.002615067
"ATX","FMT","W23","2035",0.002615067
"ATX","FMT","W23","2036",0.002615067
"ATX","FMT","W23","2037",0.002615067
"ATX","FMT","W23","2038",0.002615067
"ATX","FMT","W23","2039",0.002615067
"ATX","FMT","W23","2040",0.002615067
"ATX","FMT","W23","2041",0.002615067
"ATX","FMT","W23","2042",0.002615067
"ATX","FMT","W23","2043",0.002615067
"ATX","FMT","W23","2044",0.002615067
"ATX","FMT","W23","2045",0.002615067
"ATX","FMT","W23","2046",0.002615067
"ATX","FMT","W23","2047",0.002615067
"ATX","FMT","W23","2048",0.002615067
"ATX","FMT","W23","2049",0.002615067
"ATX","FMT","W23","2050",0.002615067
"ATX","FMT","W24","2015",0.001332814
"ATX","FMT","W24","2016",0.001332814
"ATX","FMT","W24","2017",0.001332814
"ATX","FMT","W24","2018",0.001332814
"ATX","FMT","W24","2019",0.001332814
"ATX","FMT","W24","2020",0.001332814
"ATX","FMT","W24","2021",0.001332814
"ATX","FMT","W24","2022",0.001332814
"ATX","FMT","W24","2023",0.001332814
"ATX","FMT","W24","2024",0.001332814
"ATX","FMT","W24","2025",0.001332814
"ATX","FMT","W24","2026",0.001332814
"ATX","FMT","W24","2027",0.001332814
"ATX","FMT","W24","2028",0.001332814
"ATX","FMT","W24","2029",0.001332814
"ATX","FMT","W24","2030",0.001332814
"ATX","FMT","W24","2031",0.001332814
"ATX","FMT","W24","2032",0.001332814
"ATX","FMT","W24","2033",0.001332814
"ATX","FMT","W24","2034",0.001332814
"ATX","FMT","W24","2035",0.001332814
"ATX","FMT","W24","2036",0.001332814
"ATX","FMT","W24","2037",0.001332814
"ATX","FMT","W24","2038",0.001332814
"ATX","FMT","W24","2039",0.001332814
"ATX","FMT","W24","2040",0.001332814
"ATX","FMT","W24","2041",0.001332814
"ATX","FMT","W24","2042",0.001332814
"ATX","FMT","W24","2043",0.001332814
"ATX","FMT","W24","2044",0.001332814
"ATX","FMT","W24","2045",0.001332814
"ATX","FMT","W24","2046",0.001332814
"ATX","FMT","W24","2047",0.001332814
"ATX","FMT","W24","2048",0.001332814
"ATX","FMT","W24","2049",0.001332814
"ATX","FMT","W24","2050",0.001332814
"ATX","FMT","SF1","2015",0.001867134
"ATX","FMT","SF1","2016",0.001867134
"ATX","FMT","SF1","2017",0.001867134
"ATX","FMT","SF1","2018",0.001867134
"ATX","FMT","SF1","2019",0.001867134
"ATX","FMT","SF1","2020",0.001867134
"ATX","FMT","SF1","2021",0.001867134
"ATX","FMT","SF1","2022",0.001867134
"ATX","FMT","SF1","2023",0.001867134
"ATX","FMT","SF1","2024",0.001867134
"ATX","FMT","SF1","2025",0.001867134
"ATX","FMT","SF1","2026",0.001867134
"ATX","FMT","SF1","2027",0.001867134
"ATX","FMT","SF1","2028",0.001867134
"ATX","FMT","SF1","2029",0.001867134
"ATX","FMT","SF1","2030",0.001867134
"ATX","FMT","SF1","2031",0.001867134
"ATX","FMT","SF1","2032",0.001867134
"ATX","FMT","SF1","2033",0.001867134
"ATX","FMT","SF1","2034",0.001867134
"ATX","FMT","SF1","2035",0.001867134
"ATX","FMT","SF1","2036",0.001867134
"ATX","FMT","SF1","2037",0.001867134
"ATX","FMT","SF1","2038",0.001867134
"ATX","FMT","SF1","2039",0.001867134
"ATX","FMT","SF1","2040",0.001867134
"ATX","FMT","SF1","2041",0.001867134
"ATX","FMT","SF1","2042",0.001867134
"ATX","FMT","SF1","2043",0.001867134
"ATX","FMT","SF1","2044",0.001867134
"ATX","FMT","SF1","2045",0.001867134
"ATX","FMT","SF1","2046",0.001867134
"ATX","FMT","SF1","2047",0.001867134
"ATX","FMT","SF1","2048",0.001867134
"ATX","FMT","SF1","2049",0.001867134
"ATX","FMT","SF1","2050",0.001867134
"ATX","FMT","SF2","2015",0.000629468
"ATX","FMT","SF2","2016",0.000629468
"ATX","FMT","SF2","2017",0.000629468
"ATX","FMT","SF2","2018",0.000629468
"ATX","FMT","SF2","2019",0.000629468
"ATX","FMT","SF2","2020",0.000629468
"ATX","FMT","SF2","2021",0.000629468
"ATX","FMT","SF2","2022",0.000629468
"ATX","FMT","SF2","2023",0.000629468
"ATX","FMT","SF2","2024",0.000629468
"ATX","FMT","SF2","2025",0.000629468
"ATX","FMT","SF2","2026",0.000629468
"ATX","FMT","SF2","2027",0.000629468
"ATX","FMT","SF2","2028",0.000629468
"ATX","FMT","SF2","2029",0.000629468
"ATX","FMT","SF2","2030",0.000629468
"ATX","FMT","SF2","2031",0.000629468
"ATX","FMT","SF2","2032",0.000629468
"ATX","FMT","SF2","2033",0.000629468
"ATX","FMT","SF2","2034",0.000629468
"ATX","FMT","SF2","2035",0.000629468
"ATX","FMT","SF2","2036",0.000629468
"ATX","FMT","SF2","2037",0.000629468
"ATX","FMT","SF2","2038",0.000629468
"ATX","FMT","SF2","2039",0.000629468
"ATX","FMT","SF2","2040",0.000629468
"ATX","FMT","SF2","2041",0.000629468
"ATX","FMT","SF2","2042",0.000629468
"ATX","FMT","SF2","2043",0.000629468
"ATX","FMT","SF2","2044",0.000629468
"ATX","FMT","SF2","2045",0.000629468
"ATX","FMT","SF2","2046",0.000629468
"ATX","FMT","SF2","2047",0.000629468
"ATX","FMT","SF2","2048",0.000629468
"ATX","FMT","SF2","2049",0.000629468
"ATX","FMT","SF2","2050",0.000629468
"ATX","FMT","SF3","2015",0.000579962
"ATX","FMT","SF3","2016",0.000579962
"ATX","FMT","SF3","2017",0.000579962
"ATX","FMT","SF3","2018",0.000579962
"ATX","FMT","SF3","2019",0.000579962
"ATX","FMT","SF3","2020",0.000579962
"ATX","FMT","SF3","2021",0.000579962
"ATX","FMT","SF3","2022",0.000579962
"ATX","FMT","SF3","2023",0.000579962
"ATX","FMT","SF3","2024",0.000579962
"ATX","FMT","SF3","2025",0.000579962
"ATX","FMT","SF3","2026",0.000579962
"ATX","FMT","SF3","2027",0.000579962
"ATX","FMT","SF3","2028",0.000579962
"ATX","FMT","SF3","2029",0.000579962
"ATX","FMT","SF3","2030",0.000579962
"ATX","FMT","SF3","2031",0.000579962
"ATX","FMT","SF3","2032",0.000579962
"ATX","FMT","SF3","2033",0.000579962
"ATX","FMT","SF3","2034",0.000579962
"ATX","FMT","SF3","2035",0.000579962
"ATX","FMT","SF3","2036",0.000579962
"ATX","FMT","SF3","2037",0.000579962
"ATX","FMT","SF3","2038",0.000579962
"ATX","FMT","SF3","2039",0.000579962
"ATX","FMT","SF3","2040",0.000579962
"ATX","FMT","SF3","2041",0.000579962
"ATX","FMT","SF3","2042",0.000579962
"ATX","FMT","SF3","2043",0.000579962
"ATX","FMT","SF3","2044",0.000579962
"ATX","FMT","SF3","2045",0.000579962
"ATX","FMT","SF3","2046",0.000579962
"ATX","FMT","SF3","2047",0.000579962
"ATX","FMT","SF3","2048",0.000579962
"ATX","FMT","SF3","2049",0.000579962
"ATX","FMT","SF3","2050",0.000579962
"ATX","FMT","SF4","2015",0.000310976
"ATX","FMT","SF4","2016",0.000310976
"ATX","FMT","SF4","2017",0.000310976
"ATX","FMT","SF4","2018",0.000310976
"ATX","FMT","SF4","2019",0.000310976
"ATX","FMT","SF4","2020",0.000310976
"ATX","FMT","SF4","2021",0.000310976
"ATX","FMT","SF4","2022",0.000310976
"ATX","FMT","SF4","2023",0.000310976
"ATX","FMT","SF4","2024",0.000310976
"ATX","FMT","SF4","2025",0.000310976
"ATX","FMT","SF4","2026",0.000310976
"ATX","FMT","SF4","2027",0.000310976
"ATX","FMT","SF4","2028",0.000310976
"ATX","FMT","SF4","2029",0.000310976
"ATX","FMT","SF4","2030",0.000310976
"ATX","FMT","SF4","2031",0.000310976
"ATX","FMT","SF4","2032",0.000310976
"ATX","FMT","SF4","2033",0.000310976
"ATX","FMT","SF4","2034",0.000310976
"ATX","FMT","SF4","2035",0.000310976
"ATX","FMT","SF4","2036",0.000310976
"ATX","FMT","SF4","2037",0.000310976
"ATX","FMT","SF4","2038",0.000310976
"ATX","FMT","SF4","2039",0.000310976
"ATX","FMT","SF4","2040",0.000310976
"ATX","FMT","SF4","2041",0.000310976
"ATX","FMT","SF4","2042",0.000310976
"ATX","FMT","SF4","2043",0.000310976
"ATX","FMT","SF4","2044",0.000310976
"ATX","FMT","SF4","2045",0.000310976
"ATX","FMT","SF4","2046",0.000310976
"ATX","FMT","SF4","2047",0.000310976
"ATX","FMT","SF4","2048",0.000310976
"ATX","FMT","SF4","2049",0.000310976
"ATX","FMT","SF4","2050",0.000310976
"ATX","FMT","SF5","2015",0.005580134
"ATX","FMT","SF5","2016",0.005580134
"ATX","FMT","SF5","2017",0.005580134
"ATX","FMT","SF5","2018",0.005580134
"ATX","FMT","SF5","2019",0.005580134
"ATX","FMT","SF5","2020",0.005580134
"ATX","FMT","SF5","2021",0.005580134
"ATX","FMT","SF5","2022",0.005580134
"ATX","FMT","SF5","2023",0.005580134
"ATX","FMT","SF5","2024",0.005580134
"ATX","FMT","SF5","2025",0.005580134
"ATX","FMT","SF5","2026",0.005580134
"ATX","FMT","SF5","2027",0.005580134
"ATX","FMT","SF5","2028",0.005580134
"ATX","FMT","SF5","2029",0.005580134
"ATX","FMT","SF5","2030",0.005580134
"ATX","FMT","SF5","2031",0.005580134
"ATX","FMT","SF5","2032",0.005580134
"ATX","FMT","SF5","2033",0.005580134
"ATX","FMT","SF5","2034",0.005580134
"ATX","FMT","SF5","2035",0.005580134
"ATX","FMT","SF5","2036",0.005580134
"ATX","FMT","SF5","2037",0.005580134
"ATX","FMT","SF5","2038",0.005580134
"ATX","FMT","SF5","2039",0.005580134
"ATX","FMT","SF5","2040",0.005580134
"ATX","FMT","SF5","2041",0.005580134
"ATX","FMT","SF5","2042",0.005580134
"ATX","FMT","SF5","2043",0.005580134
"ATX","FMT","SF5","2044",0.005580134
"ATX","FMT","SF5","2045",0.005580134
"ATX","FMT","SF5","2046",0.005580134
